6104,"Flea Market #K (Corn Stand)",78754,"02/27/2010 08:00 AM +0000",100,"9500 US 290 HWY
AUSTIN, TEXAS 78754
",30.3540167614,-97.6443365859
6105,"Flea Market #K (Corn Stand)",78754,"09/11/2010 07:00 AM +0000",97,"9500 US 290 HWY
AUSTIN, TEXAS 78754
",30.3540167614,-97.6443365859
6106,"Flea Market #K (Corn Stand)",78754,"03/12/2011 08:00 AM +0000",97,"9500 US 290 HWY
AUSTIN, TEXAS 78754
",30.3540167614,-97.6443365859
6107,"Flea Market #K (Corn Stand)",78754,"09/03/2011 07:00 AM +0000",97,"9500 US 290 HWY
AUSTIN, TEXAS 78754
",30.3540167614,-97.6443365859
6108,"Flea Market #stage",78754,"03/21/2009 07:00 AM +0000",100,"9500 US 290 HWY
AUSTIN, TEXAS 78754
",30.3540167614,-97.6443365859
6109,"Flea Market #stage",78754,"09/12/2009 07:00 AM +0000",100,"9500 US 290 HWY
AUSTIN, TEXAS 78754
",30.3540167614,-97.6443365859
6110,"Flea Market #stage",78754,"02/27/2010 08:00 AM +0000",100,"9500 US 290 HWY
AUSTIN, TEXAS 78754
",30.3540167614,-97.6443365859
6111,"Flea Market #stage",78754,"09/11/2010 07:00 AM +0000",97,"9500 US 290 HWY
AUSTIN, TEXAS 78754
",30.3540167614,-97.6443365859
6112,"Flea Market #stage",78754,"03/12/2011 08:00 AM +0000",97,"9500 US 290 HWY
AUSTIN, TEXAS 78754
",30.3540167614,-97.6443365859
6113,"Flea Market #stage",78754,"09/03/2011 07:00 AM +0000",97,"9500 US 290 HWY
AUSTIN, TEXAS 78754
",30.3540167614,-97.6443365859
6114,"Flea Market #X",78754,"03/14/2009 07:00 AM +0000",100,"9500 US 290 HWY
AUSTIN, TEXAS 78754
",30.3540167614,-97.6443365859
6115,"Flea Market #X",78754,"09/12/2009 07:00 AM +0000",100,"9500 US 290 HWY
AUSTIN, TEXAS 78754
",30.3540167614,-97.6443365859
6116,"Flea Market #X",78754,"02/27/2010 08:00 AM +0000",97,"9500 US 290 HWY
AUSTIN, TEXAS 78754
",30.3540167614,-97.6443365859
6117,"Flea Market #X",78754,"09/11/2010 07:00 AM +0000",94,"9500 US 290 HWY
AUSTIN, TEXAS 78754
",30.3540167614,-97.6443365859
6118,"Flea Market #X",78754,"03/12/2011 08:00 AM +0000",94,"9500 US 290 HWY
AUSTIN, TEXAS 78754
",30.3540167614,-97.6443365859
6119,"Flea Market #X",78754,"09/03/2011 07:00 AM +0000",94,"9500 US 290 HWY
AUSTIN, TEXAS 78754
",30.3540167614,-97.6443365859
6120,"Fleming's Prime Steakhouse & Wine Bar",78701,"05/08/2009 07:00 AM +0000",84,"320 2ND ST
AUSTIN, TEXAS 78701
",30.2635288068,-97.7413733082
6121,"Fleming's Prime Steakhouse & Wine Bar",78758,"10/29/2009 07:00 AM +0000",81,"11600 CENTURY OAKS TER
AUSTIN, TEXAS 78758
",30.4026890211,-97.7253564553
6122,"Fleming's Prime Steakhouse & Wine Bar",78701,"02/10/2010 08:00 AM +0000",96,"320 2ND ST
AUSTIN, TEXAS 78701
",30.2635288068,-97.7413733082
6123,"Fleming's Prime Steakhouse & Wine Bar",78758,"06/03/2010 07:00 AM +0000",88,"11600 CENTURY OAKS TER
AUSTIN, TEXAS 78758
",30.4026890211,-97.7253564553
6124,"Fleming's Prime Steakhouse & Wine Bar",78701,"08/25/2010 07:00 AM +0000",97,"320 2ND ST
AUSTIN, TEXAS 78701
",30.2635288068,-97.7413733082
6125,"Fleming's Prime Steakhouse & Wine Bar",78758,"01/05/2011 08:00 AM +0000",90,"11600 CENTURY OAKS TER
AUSTIN, TEXAS 78758
",30.4026890211,-97.7253564553
6126,"Fleming's Prime Steakhouse & Wine Bar",78701,"03/30/2011 07:00 AM +0000",93,"320 2ND ST
AUSTIN, TEXAS 78701
",30.2635288068,-97.7413733082
6127,"Fleming's Prime Steakhouse & Wine Bar",78758,"08/18/2011 07:00 AM +0000",86,"11600 CENTURY OAKS TER
AUSTIN, TEXAS 78758
",30.4026890211,-97.7253564553
6128,"Fleming's Prime Steakhouse & Wine Bar",78701,"11/03/2011 07:00 AM +0000",85,"320 2ND ST
AUSTIN, TEXAS 78701
",30.2635288068,-97.7413733082
6129,"Flightpath Coffeehouse",78751,"03/31/2009 07:00 AM +0000",89,"5011 DUVAL ST
AUSTIN, TEXAS 78751
",30.3132824285,-97.7205100423
6130,"Flightpath Coffeehouse",78751,"12/16/2009 08:00 AM +0000",87,"5011 DUVAL ST
AUSTIN, TEXAS 78751
",30.3132824285,-97.7205100423
6131,"Flightpath Coffeehouse",78751,"08/19/2010 07:00 AM +0000",87,"5011 DUVAL ST
AUSTIN, TEXAS 78751
",30.3132824285,-97.7205100423
6132,"Flightpath Coffeehouse",78751,"02/23/2011 08:00 AM +0000",97,"5011 DUVAL ST
AUSTIN, TEXAS 78751
",30.3132824285,-97.7205100423
6133,"Flightpath Coffeehouse",78751,"08/23/2011 07:00 AM +0000",97,"5011 DUVAL ST
AUSTIN, TEXAS 78751
",30.3132824285,-97.7205100423
6134,"Flores Mexican Restaurant",78726,"03/16/2009 07:00 AM +0000",69,"7900 FM 620 RD
AUSTIN, TEXAS 78726
",30.4135874556,-97.8490289454
6135,"Flores Mexican Restaurant",78726,"04/06/2009 07:00 AM +0000",96,"7900 FM 620 RD
AUSTIN, TEXAS 78726
",30.4135874556,-97.8490289454
6136,"Flores Mexican Restaurant",78726,"07/17/2009 07:00 AM +0000",72,"7900 FM 620 RD
AUSTIN, TEXAS 78726
",30.4135874556,-97.8490289454
6137,"Flores Mexican Restaurant",78726,"12/08/2009 08:00 AM +0000",100,"7900 FM 620 RD
AUSTIN, TEXAS 78726
",30.4135874556,-97.8490289454
6138,"Flores Mexican Restaurant",78726,"06/08/2010 07:00 AM +0000",92,"7900 FM 620 RD
AUSTIN, TEXAS 78726
",30.4135874556,-97.8490289454
6139,"Flores Mexican Restaurant",78726,"01/06/2011 08:00 AM +0000",92,"7900 FM 620 RD
AUSTIN, TEXAS 78726
",30.4135874556,-97.8490289454
6140,"Flores Mexican Restaurant",78726,"06/23/2011 07:00 AM +0000",80,"7900 FM 620 RD
AUSTIN, TEXAS 78726
",30.4135874556,-97.8490289454
6141,"Flores Restaurant",78749,"05/26/2009 07:00 AM +0000",88,"6705 US 290 HWY
AUSTIN, TEXAS 78749
",30.2133079194,-97.8588441519
6142,"Flores Restaurant",78749,"11/12/2009 08:00 AM +0000",82,"6705 US 290 HWY
AUSTIN, TEXAS 78749
",30.2133079194,-97.8588441519
6143,"Flores Restaurant",78749,"05/10/2010 07:00 AM +0000",92,"6705 US 290 HWY
AUSTIN, TEXAS 78749
",30.2133079194,-97.8588441519
6144,"Flores Restaurant",78749,"11/15/2010 08:00 AM +0000",97,"6705 US 290 HWY
AUSTIN, TEXAS 78749
",30.2133079194,-97.8588441519
6145,"Flores Restaurant",78749,"05/27/2011 07:00 AM +0000",81,"6705 US 290 HWY
AUSTIN, TEXAS 78749
",30.2133079194,-97.8588441519
6146,"Flying Falafel and Po-Boys",78705,"05/26/2009 07:00 AM +0000",100,"2001 GUADALUPE ST
AUSTIN, TEXAS 78705
",30.2828912101,-97.7420477997
6147,"Flying Falafel and Po-Boys",78705,"12/21/2009 08:00 AM +0000",96,"2001 GUADALUPE ST
AUSTIN, TEXAS 78705
",30.2828912101,-97.7420477997
6148,"Flying Falafel and Po-Boys",78705,"06/23/2010 07:00 AM +0000",97,"2001 GUADALUPE ST
AUSTIN, TEXAS 78705
",30.2828912101,-97.7420477997
6149,"Flying Falafel and Po-Boys",78705,"03/07/2011 08:00 AM +0000",93,"2001 GUADALUPE ST
AUSTIN, TEXAS 78705
",30.2828912101,-97.7420477997
6150,"Flying Falafel and Po-Boys",78705,"10/21/2011 07:00 AM +0000",96,"2001 GUADALUPE ST
AUSTIN, TEXAS 78705
",30.2828912101,-97.7420477997
6151,"Flying Saucer Draught Emporium, The",78751,"01/28/2009 08:00 AM +0000",89,"815 47TH ST
AUSTIN, TEXAS 78751
",30.3078958113,-97.7191088297
6152,"Flying Saucer Draught Emporium, The",78751,"08/04/2009 07:00 AM +0000",86,"815 47TH ST
AUSTIN, TEXAS 78751
",30.3078958113,-97.7191088297
6153,"Flying Saucer Draught Emporium, The",78751,"04/21/2010 07:00 AM +0000",87,"815 47TH ST
AUSTIN, TEXAS 78751
",30.3078958113,-97.7191088297
6154,"Flying Saucer Draught Emporium, The",78751,"10/28/2010 07:00 AM +0000",80,"815 47TH ST
AUSTIN, TEXAS 78751
",30.3078958113,-97.7191088297
6155,"Flying Saucer Draught Emporium, The",78751,"04/26/2011 07:00 AM +0000",83,"815 47TH ST
AUSTIN, TEXAS 78751
",30.3078958113,-97.7191088297
6156,"FM 973 Express",78615,"01/28/2009 08:00 AM +0000",94,"20306 FM 973 RD
PFLUGERVILLE, TEXAS 78615
",30.4638867634,-97.4674915588
6157,"FM 973 Express",78615,"05/22/2009 07:00 AM +0000",94,"20306 FM 973 RD
PFLUGERVILLE, TEXAS 78615
",30.4638867634,-97.4674915588
6158,"FM 973 Express",78615,"11/23/2009 08:00 AM +0000",89,"20306 FM 973 RD
PFLUGERVILLE, TEXAS 78615
",30.4638867634,-97.4674915588
6159,"FM 973 Express",78615,"05/12/2010 07:00 AM +0000",80,"20306 FM 973 RD
PFLUGERVILLE, TEXAS 78615
",30.4638867634,-97.4674915588
6160,"FM 973 Express",78615,"11/15/2010 08:00 AM +0000",89,"20306 FM 973 RD
PFLUGERVILLE, TEXAS 78615
",30.4638867634,-97.4674915588
6161,"FM 973 Express",78615,"04/20/2011 07:00 AM +0000",97,"20306 FM 973 RD
PFLUGERVILLE, TEXAS 78615
",30.4638867634,-97.4674915588
6162,"FM 973 Express",78615,"10/19/2011 07:00 AM +0000",82,"20306 FM 973 RD
PFLUGERVILLE, TEXAS 78615
",30.4638867634,-97.4674915588
6163,"Fogo De Chao Churrascaria",78701,"06/11/2009 07:00 AM +0000",86,"309 3RD ST
AUSTIN, TEXAS 78701
",30.2645193422,-97.7412601973
6164,"Fogo De Chao Churrascaria",78701,"03/24/2010 07:00 AM +0000",97,"309 3RD ST
AUSTIN, TEXAS 78701
",30.2645193422,-97.7412601973
6165,"Fogo De Chao Churrascaria",78701,"12/10/2010 08:00 AM +0000",90,"309 3RD ST
AUSTIN, TEXAS 78701
",30.2645193422,-97.7412601973
6166,"Fogo De Chao Churrascaria",78701,"08/11/2011 07:00 AM +0000",97,"309 3RD ST
AUSTIN, TEXAS 78701
",30.2645193422,-97.7412601973
6167,"Fonda San Miguel",78756,"05/07/2009 07:00 AM +0000",82,"2330 NORTH LOOP BLVD
AUSTIN, TEXAS 78756
",30.3235706389,-97.7374465
6168,"Fonda San Miguel",78756,"06/10/2010 07:00 AM +0000",85,"2330 NORTH LOOP BLVD
AUSTIN, TEXAS 78756
",30.3235706389,-97.7374465
6169,"Fonda San Miguel",78756,"12/16/2010 08:00 AM +0000",76,"2330 NORTH LOOP BLVD
AUSTIN, TEXAS 78756
",30.3235706389,-97.7374465
6170,"Fonda San Miguel",78756,"06/30/2011 07:00 AM +0000",81,"2330 NORTH LOOP BLVD
AUSTIN, TEXAS 78756
",30.3235706389,-97.7374465
6171,"Food 4 Fitness",78703,"04/24/2009 07:00 AM +0000",84,"1112 LAMAR BLVD
AUSTIN, TEXAS 78703
",30.2765330034,-97.7515356471
6172,"Food 4 Fitness",78703,"12/17/2009 08:00 AM +0000",100,"1112 LAMAR BLVD
AUSTIN, TEXAS 78703
",30.2765330034,-97.7515356471
6173,"Food 4 Fitness",78703,"07/01/2010 07:00 AM +0000",93,"1112 LAMAR BLVD
AUSTIN, TEXAS 78703
",30.2765330034,-97.7515356471
6174,"Food 4 Fitness",78703,"03/07/2011 08:00 AM +0000",97,"1112 LAMAR BLVD
AUSTIN, TEXAS 78703
",30.2765330034,-97.7515356471
6175,"Food 4 Fitness",78703,"10/07/2011 07:00 AM +0000",82,"1112 LAMAR BLVD
AUSTIN, TEXAS 78703
",30.2765330034,-97.7515356471
6176,"Food Mart #41",78753,"03/27/2009 07:00 AM +0000",91,"1420 ANDERSON LN
AUSTIN, TEXAS 78753
",30.3441053627,-97.7051445699
6177,"Food Mart #41",78753,"12/18/2009 08:00 AM +0000",81,"1420 ANDERSON LN
AUSTIN, TEXAS 78753
",30.3441053627,-97.7051445699
6178,"Food Mart #41",78753,"08/20/2010 07:00 AM +0000",84,"1420 ANDERSON LN
AUSTIN, TEXAS 78753
",30.3441053627,-97.7051445699
6179,"Food Mart #41",78753,"03/03/2011 08:00 AM +0000",90,"1420 ANDERSON LN
AUSTIN, TEXAS 78753
",30.3441053627,-97.7051445699
6180,"Food Mart #41",78753,"08/31/2011 07:00 AM +0000",90,"1420 ANDERSON LN
AUSTIN, TEXAS 78753
",30.3441053627,-97.7051445699
6181,"Food Shui",78727,"05/04/2009 07:00 AM +0000",90,"1700 PARMER LN
AUSTIN, TEXAS 78727
",30.4127802908,-97.6894464542
6182,"Food Shui",78727,"12/18/2009 08:00 AM +0000",93,"1700 PARMER LN
AUSTIN, TEXAS 78727
",30.4127802908,-97.6894464542
6183,"Food Shui",78727,"06/24/2010 07:00 AM +0000",97,"1700 PARMER LN
AUSTIN, TEXAS 78727
",30.4127802908,-97.6894464542
6184,"Food Shui",78727,"12/29/2010 08:00 AM +0000",91,"1700 PARMER LN
AUSTIN, TEXAS 78727
",30.4127802908,-97.6894464542
6185,"Food Shui",78727,"05/27/2011 07:00 AM +0000",94,"1700 PARMER LN
AUSTIN, TEXAS 78727
",30.4127802908,-97.6894464542
6186,"Food Shui",78727,"11/17/2011 08:00 AM +0000",85,"1700 PARMER LN
AUSTIN, TEXAS 78727
",30.4127802908,-97.6894464542
6187,"Food Spot",78744,"02/17/2009 08:00 AM +0000",83,"6607 PLEASANT VALLEY RD
AUSTIN, TEXAS 78744
",30.1790554886,-97.7469311183
6188,"Food Spot",78741,"05/14/2009 07:00 AM +0000",87,"2223 BURTON DR
AUSTIN, TEXAS 78741
",30.2312251595,-97.733648132
6189,"Food Spot",78744,"08/19/2009 07:00 AM +0000",87,"6607 PLEASANT VALLEY RD
AUSTIN, TEXAS 78744
",30.1790554886,-97.7469311183
6190,"Food Spot",78741,"11/13/2009 08:00 AM +0000",93,"2223 BURTON DR
AUSTIN, TEXAS 78741
",30.2312251595,-97.733648132
6191,"Food Spot",78744,"02/18/2010 08:00 AM +0000",86,"6607 PLEASANT VALLEY RD
AUSTIN, TEXAS 78744
",30.1790554886,-97.7469311183
6192,"Food Spot",78741,"05/20/2010 07:00 AM +0000",93,"2223 BURTON DR
AUSTIN, TEXAS 78741
",30.2312251595,-97.733648132
6193,"Food Spot",78744,"08/12/2010 07:00 AM +0000",86,"6607 PLEASANT VALLEY RD
AUSTIN, TEXAS 78744
",30.1790554886,-97.7469311183
6194,"Food Spot",78741,"11/29/2010 08:00 AM +0000",93,"2223 BURTON DR
AUSTIN, TEXAS 78741
",30.2312251595,-97.733648132
6195,"Food Spot",78744,"03/23/2011 07:00 AM +0000",84,"6607 PLEASANT VALLEY RD
AUSTIN, TEXAS 78744
",30.1790554886,-97.7469311183
6196,"Food Spot",78741,"06/02/2011 07:00 AM +0000",87,"2223 BURTON DR
AUSTIN, TEXAS 78741
",30.2312251595,-97.733648132
6197,"Food Spot",78744,"09/12/2011 07:00 AM +0000",93,"6607 PLEASANT VALLEY RD
AUSTIN, TEXAS 78744
",30.1790554886,-97.7469311183
6198,"Food Spot #2",78741,"05/01/2009 07:00 AM +0000",91,"2538 ELMONT DR
AUSTIN, TEXAS 78741
",30.2388514103,-97.7196726676
6199,"Food Spot #2",78741,"11/05/2009 08:00 AM +0000",88,"2538 ELMONT DR
AUSTIN, TEXAS 78741
",30.2388514103,-97.7196726676
6200,"Food Spot #2",78741,"05/19/2010 07:00 AM +0000",93,"2538 ELMONT DR
AUSTIN, TEXAS 78741
",30.2388514103,-97.7196726676
6201,"Food Spot #2",78741,"11/22/2010 08:00 AM +0000",82,"2538 ELMONT DR
AUSTIN, TEXAS 78741
",30.2388514103,-97.7196726676
6202,"Food Spot #2",78741,"05/24/2011 07:00 AM +0000",87,"2538 ELMONT DR
AUSTIN, TEXAS 78741
",30.2388514103,-97.7196726676
6203,"Food, Food",78703,"01/12/2009 08:00 AM +0000",92,"2727 EXPOSITION BLVD
AUSTIN, TEXAS 78703
",30.3043130608,-97.7646207826
6204,"Food, Food",78703,"08/13/2009 07:00 AM +0000",96,"2727 EXPOSITION BLVD
AUSTIN, TEXAS 78703
",30.3043130608,-97.7646207826
6205,"Food, Food",78703,"03/16/2010 07:00 AM +0000",92,"2727 EXPOSITION BLVD
AUSTIN, TEXAS 78703
",30.3043130608,-97.7646207826
6206,"Food, Food",78703,"12/09/2010 08:00 AM +0000",96,"2727 EXPOSITION BLVD
AUSTIN, TEXAS 78703
",30.3043130608,-97.7646207826
6207,"Food, Food",78703,"06/09/2011 07:00 AM +0000",93,"2727 EXPOSITION BLVD
AUSTIN, TEXAS 78703
",30.3043130608,-97.7646207826
6208,"Foodheads",78705,"04/21/2009 07:00 AM +0000",89,"616 34TH ST
AUSTIN, TEXAS 78705
",30.3006618134,-97.7404110336
6209,"Foodheads",78705,"01/12/2010 08:00 AM +0000",85,"616 34TH ST
AUSTIN, TEXAS 78705
",30.3006618134,-97.7404110336
6210,"Foodheads",78705,"10/20/2010 07:00 AM +0000",95,"616 34TH ST
AUSTIN, TEXAS 78705
",30.3006618134,-97.7404110336
6211,"Foodheads",78705,"04/12/2011 07:00 AM +0000",100,"616 34TH ST
AUSTIN, TEXAS 78705
",30.3006618134,-97.7404110336
6212,"Foodheads",78705,"10/19/2011 07:00 AM +0000",87,"616 34TH ST
AUSTIN, TEXAS 78705
",30.3006618134,-97.7404110336
6213,"Foreign and Domestic Food & Drink",78751,"05/27/2011 07:00 AM +0000",100,"306 53RD ST
AUSTIN, TEXAS 78751
",30.3170654472,-97.7199244778
6214,"Foreign and Domestic Food & Drink",78751,"11/16/2011 08:00 AM +0000",90,"306 53RD ST
AUSTIN, TEXAS 78751
",30.3170654472,-97.7199244778
6215,"Forest Bluff Grocery",78724,"04/29/2009 07:00 AM +0000",90,"14300 FM 969 RD
AUSTIN, TEXAS 78724
",30.2480067058,-97.584732344
6216,"Forest Bluff Grocery",78724,"11/16/2009 08:00 AM +0000",87,"14300 FM 969 RD
AUSTIN, TEXAS 78724
",30.2480067058,-97.584732344
6217,"Forest Bluff Grocery",78724,"06/10/2010 07:00 AM +0000",100,"14300 FM 969 RD
AUSTIN, TEXAS 78724
",30.2480067058,-97.584732344
6218,"Forest Bluff Grocery",78724,"11/30/2010 08:00 AM +0000",87,"14300 FM 969 RD
AUSTIN, TEXAS 78724
",30.2480067058,-97.584732344
6219,"Forest Bluff Grocery",78724,"06/01/2011 07:00 AM +0000",92,"14300 FM 969 RD
AUSTIN, TEXAS 78724
",30.2480067058,-97.584732344
6220,"Forest North Elementary",78729,"12/18/2008 08:00 AM +0000",97,"13414 BROADMEADE AVE
AUSTIN, TEXAS 78729
",30.4701120702,-97.7802330131
6221,"Forest North Elementary",78729,"03/24/2009 07:00 AM +0000",97,"13414 BROADMEADE AVE
AUSTIN, TEXAS 78729
",30.4701120702,-97.7802330131
6222,"Forest North Elementary",78729,"10/07/2009 07:00 AM +0000",89,"13414 BROADMEADE AVE
AUSTIN, TEXAS 78729
",30.4701120702,-97.7802330131
6223,"Forest North Elementary",78729,"04/05/2010 07:00 AM +0000",97,"13414 BROADMEADE AVE
AUSTIN, TEXAS 78729
",30.4701120702,-97.7802330131
6224,"Forest North Elementary",78729,"10/19/2010 07:00 AM +0000",95,"13414 BROADMEADE AVE
AUSTIN, TEXAS 78729
",30.4701120702,-97.7802330131
6225,"Forest North Elementary",78729,"04/19/2011 07:00 AM +0000",94,"13414 BROADMEADE AVE
AUSTIN, TEXAS 78729
",30.4701120702,-97.7802330131
6226,"Forest North Elementary",78729,"11/09/2011 08:00 AM +0000",100,"13414 BROADMEADE AVE
AUSTIN, TEXAS 78729
",30.4701120702,-97.7802330131
6227,"Fortune Chinese Restaurant",78753,"01/21/2010 08:00 AM +0000",81,"10901 LAMAR BLVD
AUSTIN, TEXAS 78753
",30.3784801486,-97.6883312949
6228,"Fortune Chinese Restaurant",78753,"11/01/2010 07:00 AM +0000",85,"10901 LAMAR BLVD
AUSTIN, TEXAS 78753
",30.3784801486,-97.6883312949
6229,"Fortune Chinese Restaurant",78753,"05/06/2011 07:00 AM +0000",90,"10901 LAMAR BLVD
AUSTIN, TEXAS 78753
",30.3784801486,-97.6883312949
6230,"Foundation For The Homeless, Inc",78731,"06/29/2011 07:00 AM +0000",93,"5202 BALCONES DR
AUSTIN, TEXAS 78731
",30.3343144437,-97.7594766606
6231,"Four Points Middle School",78750,"02/23/2010 08:00 AM +0000",97,"9700 MC NEIL DR
AUSTIN, TEXAS 78750
",30.3954213359,-97.829904657
6232,"Four Points Middle School",78750,"09/07/2010 07:00 AM +0000",100,"9700 MC NEIL DR
AUSTIN, TEXAS 78750
",30.3954213359,-97.829904657
6233,"Four Points Middle School",78750,"03/02/2011 08:00 AM +0000",100,"9700 MC NEIL DR
AUSTIN, TEXAS 78750
",30.3954213359,-97.829904657
6234,"Four Points Middle School",78750,"08/24/2011 07:00 AM +0000",97,"9700 MC NEIL DR
AUSTIN, TEXAS 78750
",30.3954213359,-97.829904657
6235,"Four Seasons Chinese",78728,"05/11/2009 07:00 AM +0000",81,"14735 BRATTON LN
AUSTIN, TEXAS 78728
",30.4463789618,-97.6861459424
6236,"Four Seasons Chinese",78728,"11/23/2009 08:00 AM +0000",94,"14735 BRATTON LN
AUSTIN, TEXAS 78728
",30.4463789618,-97.6861459424
6237,"Four Seasons Chinese",78728,"06/24/2010 07:00 AM +0000",92,"14735 BRATTON LN
AUSTIN, TEXAS 78728
",30.4463789618,-97.6861459424
6238,"Four Seasons Chinese",78728,"03/17/2011 07:00 AM +0000",97,"14735 BRATTON LN
AUSTIN, TEXAS 78728
",30.4463789618,-97.6861459424
6239,"Four Seasons Chinese",78728,"09/29/2011 07:00 AM +0000",94,"14735 BRATTON LN
AUSTIN, TEXAS 78728
",30.4463789618,-97.6861459424
6240,"Four Seasons Community School",78727,"07/27/2010 07:00 AM +0000",100,"12504 TOMANET TRL
AUSTIN, TEXAS 78727
",30.4192014501,-97.7002832847
6241,"Four Seasons Community School",78727,"02/17/2011 08:00 AM +0000",100,"12504 TOMANET TRL
AUSTIN, TEXAS 78727
",30.4192014501,-97.7002832847
6242,"Four Seasons Community School",78727,"08/26/2011 07:00 AM +0000",100,"12504 TOMANET TRL
AUSTIN, TEXAS 78727
",30.4192014501,-97.7002832847
6243,"Four Seasons Hotel",78701,"02/26/2009 08:00 AM +0000",76,"98 SAN JACINTO BLVD
AUSTIN, TEXAS 78701
",30.2622877424,-97.7422906167
6244,"Four Seasons Hotel",78701,"10/15/2009 07:00 AM +0000",97,"98 SAN JACINTO BLVD
AUSTIN, TEXAS 78701
",30.2622877424,-97.7422906167
6245,"Four Seasons Hotel",78701,"05/05/2010 07:00 AM +0000",96,"98 SAN JACINTO BLVD
AUSTIN, TEXAS 78701
",30.2622877424,-97.7422906167
6246,"Four Seasons Hotel",78701,"01/28/2011 08:00 AM +0000",86,"98 SAN JACINTO BLVD
AUSTIN, TEXAS 78701
",30.2622877424,-97.7422906167
6247,"Four Seasons Hotel",78701,"07/27/2011 07:00 AM +0000",87,"98 SAN JACINTO BLVD
AUSTIN, TEXAS 78701
",30.2622877424,-97.7422906167
6248,"Fran's Hamburgers",78723,"03/02/2009 08:00 AM +0000",74,"6214 CAMERON RD
AUSTIN, TEXAS 78723
",30.3201771014,-97.6964881457
6249,"Fran's Hamburgers",78704,"07/20/2009 07:00 AM +0000",85,"1822 CONGRESS AVE
AUSTIN, TEXAS 78704
",30.2453355222,-97.7512568573
6250,"Fran's Hamburgers",78723,"12/11/2009 08:00 AM +0000",89,"6214 CAMERON RD
AUSTIN, TEXAS 78723
",30.3201771014,-97.6964881457
6251,"Fran's Hamburgers",78704,"02/12/2010 08:00 AM +0000",78,"1822 CONGRESS AVE
AUSTIN, TEXAS 78704
",30.2453355222,-97.7512568573
6252,"Fran's Hamburgers",78704,"09/15/2010 07:00 AM +0000",92,"1822 CONGRESS AVE
AUSTIN, TEXAS 78704
",30.2453355222,-97.7512568573
6253,"Fran's Hamburgers",78723,"11/02/2010 07:00 AM +0000",94,"6214 CAMERON RD
AUSTIN, TEXAS 78723
",30.3201771014,-97.6964881457
6254,"Fran's Hamburgers",78704,"03/16/2011 07:00 AM +0000",93,"1822 CONGRESS AVE
AUSTIN, TEXAS 78704
",30.2453355222,-97.7512568573
6255,"Fran's Hamburgers",78723,"05/18/2011 07:00 AM +0000",91,"6214 CAMERON RD
AUSTIN, TEXAS 78723
",30.3201771014,-97.6964881457
6256,"Fran's Hamburgers",78704,"08/30/2011 07:00 AM +0000",90,"1822 CONGRESS AVE
AUSTIN, TEXAS 78704
",30.2453355222,-97.7512568573
6257,"Fran's Hamburgers",78723,"11/10/2011 08:00 AM +0000",87,"6214 CAMERON RD
AUSTIN, TEXAS 78723
",30.3201771014,-97.6964881457
6258,"Frank",78701,"01/13/2009 08:00 AM +0000",83,"407 COLORADO ST
AUSTIN, TEXAS 78701
",30.2670001898,-97.7446558336
6259,"Frank",78701,"07/14/2009 07:00 AM +0000",88,"407 COLORADO ST
AUSTIN, TEXAS 78701
",30.2670001898,-97.7446558336
6260,"Frank",78701,"03/26/2010 07:00 AM +0000",92,"407 COLORADO ST
AUSTIN, TEXAS 78701
",30.2670001898,-97.7446558336
6261,"Frank",78701,"11/05/2010 07:00 AM +0000",90,"407 COLORADO ST
AUSTIN, TEXAS 78701
",30.2670001898,-97.7446558336
6262,"Frank",78701,"05/13/2011 07:00 AM +0000",76,"407 COLORADO ST
AUSTIN, TEXAS 78701
",30.2670001898,-97.7446558336
6263,"Frank & Angie's Restaurant",78701,"03/03/2009 08:00 AM +0000",97,"508 WEST AVE
AUSTIN, TEXAS 78701
",30.2699499661,-97.7506992776
6264,"Frank & Angie's Restaurant",78701,"10/06/2009 07:00 AM +0000",93,"508 WEST AVE
AUSTIN, TEXAS 78701
",30.2699499661,-97.7506992776
6265,"Frank & Angie's Restaurant",78701,"04/30/2010 07:00 AM +0000",97,"508 WEST AVE
AUSTIN, TEXAS 78701
",30.2699499661,-97.7506992776
6266,"Frank & Angie's Restaurant",78701,"12/29/2010 08:00 AM +0000",96,"508 WEST AVE
AUSTIN, TEXAS 78701
",30.2699499661,-97.7506992776
6267,"Frank & Angie's Restaurant",78701,"06/22/2011 07:00 AM +0000",89,"508 WEST AVE
AUSTIN, TEXAS 78701
",30.2699499661,-97.7506992776
6268,"Franklin Barbecue",78702,"10/19/2011 07:00 AM +0000",94,"900 11TH ST
AUSTIN, TEXAS 78702
",30.2699769458,-97.7313458676
6269,"Fred Groceries Inc.",78723,"03/30/2009 07:00 AM +0000",92,"6715 US 290 HWY
AUSTIN, TEXAS 78723
",30.3037089046,-97.6861885365
6270,"Fred Groceries Inc.",78723,"01/04/2010 08:00 AM +0000",97,"6715 US 290 HWY
AUSTIN, TEXAS 78723
",30.3037089046,-97.6861885365
6271,"Fred Groceries Inc.",78723,"09/29/2010 07:00 AM +0000",91,"6715 US 290 HWY
AUSTIN, TEXAS 78723
",30.3037089046,-97.6861885365
6272,"Fred Groceries Inc.",78723,"03/20/2011 07:00 AM +0000",93,"6715 US 290 HWY
AUSTIN, TEXAS 78723
",30.3037089046,-97.6861885365
6273,"Fred Groceries Inc.",78723,"09/09/2011 07:00 AM +0000",97,"6715 US 290 HWY
AUSTIN, TEXAS 78723
",30.3037089046,-97.6861885365
